Time Stamp,GAL-001 E1,GAL-002 E1,GAL-003 E1,GAL-004 E1,GAL-005 E1,GAL-006 E1
  1429365627.800,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365627.900,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365628.000,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365628.100,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365628.200,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365628.300,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365628.400,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365628.500,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365628.600,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365628.700,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365628.800,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365628.900,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365629.000,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365629.100,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365629.200,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365629.300,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365629.400,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365629.500,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365629.600,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365629.700,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365629.800,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365629.900,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365630.000,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365630.100,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365630.200,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365630.300,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365630.400,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365630.500,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365630.600,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365630.700,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365630.800,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365630.900,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365631.000,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365631.100,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365631.200,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365631.300,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365631.400,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365631.500,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365631.600,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365631.700,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365631.800,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365631.900,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365632.000,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365632.100,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365632.200,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365632.300,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365632.400,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365632.500,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365632.600,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365632.700,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365632.800,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365632.900,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365633.000,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365633.100,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365633.200,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365633.300,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365633.400,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365633.500,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365633.600,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365633.700,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365633.800,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365633.900,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365634.000,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365634.100,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365634.200,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365634.300,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365634.400,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365634.500,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365634.600,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365634.700,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365634.800,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365634.900,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365635.000,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365635.100,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365635.200,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365635.300,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365635.400,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365635.500,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365635.600,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365635.700,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365635.800,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
