gps_time,x,y,z,vE,vN,vU
1429448097.11168,4181977.4991996,860765.198078451,4723077.94339018,-0.299397443333286,-1.67649755280012,-0.1029260813816
1429448097.15493,4181977.62262142,860765.200984568,4723077.83171438,-0.232222524145999,-1.71587030984413,0.139748427257744
1429448097.25819,4181977.75380926,860765.210389571,4723077.71186315,-0.172363744365492,-1.7709358527023,-0.0205943027426971
1429448097.3572,4181977.88378442,860765.212966684,4723077.5952094,-0.236796337776651,-1.73049278592566,-0.0139360287761943
1429448097.45816,4181978.01554532,860765.215070732,4723077.48704129,-0.245030022624388,-1.68610253275637,0.0602503744583817
1429448097.55542,4181978.13857472,860765.215493485,4723077.3743542,-0.243894592302972,-1.65013932646743,-0.0327769526803777
1429448097.65617,4181978.27886833,860765.228397483,4723077.257061,-0.156449859780309,-1.82545495462393,0.0627401095620906
1429448097.75391,4181978.41047665,860765.234684212,4723077.1306504,-0.203754150126345,-1.8131474032852,-0.070848124166808
1429448097.89111,4181978.54826432,860765.234768745,4723077.013747,-0.27696101576469,-1.78535774831644,0.0319741516046511
1429448098.09251,4181978.68427381,860765.245221039,4723076.89366191,-0.171826585933061,-1.80920859938131,0.0106293398049884
1429448098.10504,4181978.82560887,860765.250660192,4723076.76765801,-0.231665690302568,-1.88004541885991,-0.00531183398502288
1429448098.15449,4181978.95637762,860765.261016736,4723076.63794426,-0.173129026150003,-1.89974156242516,0.0337269853567497
1429448098.25571,4181979.10234874,860765.272381932,4723076.51128533,-0.182968258586599,-1.92709802052413,0.0281351120644339
1429448098.35836,4181979.24798504,860765.273911642,4723076.39021276,-0.278629243178986,-1.87258015014267,0.0542614574909832
1429448098.45882,4181979.38752191,860765.281809049,4723076.25955749,-0.203962465335261,-1.90170506194312,-0.0483766980784482
1429448098.55449,4181979.53136672,860765.29000379,4723076.12786128,-0.209735243171186,-1.94050122366568,-0.0275300802040045
1429448098.65549,4181979.6759108,860765.295875781,4723075.99426394,-0.233895747995754,-1.95481506146391,-0.0402281745371644
1429448098.75245,4181979.83409952,860765.297649034,4723075.87285664,-0.301550303046534,-1.96666156822951,0.134242163073867
1429448098.87899,4181979.97639488,860765.2979719,4723075.73541867,-0.283714392435671,-1.95576290636556,-0.0909946601612847
1429448099.11131,4181980.1272269,860765.303658431,4723075.60269394,-0.24838919522354,-1.99453211059217,0.00716313345413799
1429448099.12097,4181980.27688738,860765.30678056,4723075.47045697,-0.271144929413408,-1.97888844679219,-0.0003284422116
1429448099.1585,4181980.42896809,860765.308248316,4723075.34605522,-0.296897077380905,-1.9571890296815,0.0720771973926841
1429448099.25669,4181980.58102758,860765.309038398,4723075.20611375,-0.29882329820174,-2.04434950642851,-0.0450960361976922
1429448099.36095,4181980.73211264,860765.308993027,4723075.07852404,-0.305041792813757,-1.95346961954194,0.0393055533856799
1429448099.45595,4181980.876622,860765.309315008,4723074.94159793,-0.288186639627519,-1.96847692887953,-0.0726988069388687
1429448099.55351,4181981.02733959,860765.313507466,4723074.81559203,-0.262792563230172,-1.94656680660821,0.0543935099199381
1429448099.65569,4181981.17349718,860765.311816316,4723074.6838852,-0.311227674638705,-1.94259791596718,-0.0257902065713961
1429448099.7539,4181981.31809967,860765.312216481,4723074.55240981,-0.287608599763965,-1.9328553120801,-0.0314278564723711
1429448100.07338,4181981.47400473,860765.315876917,4723074.43078398,-0.278461826406161,-1.95430962586778,0.120213828031376
1429448100.08182,4181981.61567171,860765.314200877,4723074.31260344,-0.302026316462686,-1.81952141527765,0.0454863600834952
1429448100.09684,4181981.75003207,860765.308035317,4723074.19031335,-0.331269382783538,-1.78699444335311,-0.0389526462124324
1429448100.1544,4181981.8901477,860765.307969771,4723074.06438426,-0.32774382603111,-1.81913751674897,0.0352686800824131
1429448100.25464,4181982.02846251,860765.302567037,4723073.93819358,-0.331770111187403,-1.84301885916948,-0.0410697643708209
1429448100.3578,4181982.1672135,860765.290254322,4723073.82576798,-0.400330951868581,-1.74386436031612,0.0548967916755466
1429448100.45913,4181982.31256793,860765.28632967,4723073.71001176,-0.33148501727511,-1.82682421969517,0.0846265083565891
1429448100.55422,4181982.44075732,860765.27684896,4723073.57696793,-0.351299309126551,-1.80889705381407,-0.163814517276021
1429448100.65414,4181982.59022575,860765.275886899,4723073.451429,-0.310761320318536,-1.92661108487771,0.0427505254444185
1429448100.75461,4181982.73401086,860765.264111657,4723073.33202688,-0.405215629342654,-1.82797005699709,0.0366549373853521
1429448100.87989,4181982.88286964,860765.259975052,4723073.2070175,-0.340626064712371,-1.91386807475683,0.0384251243090469
1429448101.0881,4181983.0310361,860765.254105986,4723073.08245239,-0.356199284753845,-1.90325541172446,0.0348665895157946
1429448101.09717,4181983.17092395,860765.241734915,4723072.96001801,-0.403194505179514,-1.8189330931943,-0.0122129069592232
1429448101.1544,4181983.3278421,860765.234850246,4723072.83293043,-0.332348875001285,-1.97228510756601,-0.00721617531315277
1429448101.25502,4181983.47088364,860765.227491928,4723072.69961237,-0.360453950930749,-1.92215263015298,-0.0658035344923421
1429448101.3587,4181983.62115968,860765.217990443,4723072.57344215,-0.396030943936309,-1.92390491199589,0.0318361156929667
1429448101.45713,4181983.77417341,860765.207808929,4723072.45511463,-0.408210989019039,-1.89043754394827,0.107189479209636
1429448101.55483,4181983.91684311,860765.201177756,4723072.31957473,-0.352582101085712,-1.93537817638153,-0.083789129001095
1429448101.65337,4181984.06969305,860765.192826051,4723072.19412291,-0.389958292234441,-1.93958793674788,0.0555737392823898
1429448101.75398,4181984.21598413,860765.181915067,4723072.0657631,-0.40180266090138,-1.9073781438228,-0.0124318246996332
1429448101.87749,4181984.35806844,860765.174887619,4723071.93246869,-0.355283333838784,-1.91551483142907,-0.0714460023805197
1429448102.06616,4181984.51288394,860765.168679954,4723071.81135534,-0.372920668507975,-1.92814237923036,0.103604842419169
1429448102.0709,4181984.66236396,860765.164434279,4723071.68199623,-0.342946810439133,-1.94729342732487,0.00997927082053907
1429448102.16299,4181984.80801883,860765.149613887,4723071.5550911,-0.42228341763473,-1.92387865549321,-0.00865147393295662
1429448102.25596,4181984.95743551,860765.138090972,4723071.43184297,-0.414097791582087,-1.89508661537961,0.0452315393239273
1429448102.35808,4181985.09489936,860765.128926501,4723071.30362511,-0.36689973908319,-1.84471838822375,-0.066788621127586
1429448102.45607,4181985.25272533,860765.118854193,4723071.17825497,-0.416843153994808,-1.97272558223713,0.0864270934361239
1429448102.55314,4181985.40131583,860765.106851016,4723071.04688642,-0.417136204826135,-1.94259974492221,-0.0212421101184173
1429448102.65939,4181985.54439368,860765.096620594,4723070.91939203,-0.388658640877366,-1.87919941688067,-0.0261033782822173
1429448102.75686,4181985.69791244,860765.089118276,4723070.79492327,-0.382987164515715,-1.93916834955051,0.0684090966735629
1429448102.88337,4181985.8493201,860765.082536391,4723070.66921886,-0.369715634033578,-1.93341927888679,0.0466399294717632
1429448103.11694,4181985.98864354,860765.072319214,4723070.53505675,-0.380959782940522,-1.89640664343109,-0.100265879862572
1429448103.12909,4181986.13666093,860765.064049692,4723070.40405173,-0.379410603334726,-1.94159483556772,-0.0172585149975054
1429448103.16016,4181986.2979938,860765.060814615,4723070.27862278,-0.363671366312782,-1.94695953881008,0.0806069255047792
1429448103.25675,4181986.4474236,860765.051700767,4723070.15549636,-0.39052805832563,-1.89798279389128,0.0494679310911449
1429448103.35873,4181986.59816606,860765.04729618,4723070.02786251,-0.347048494678333,-1.94472867187815,0.0308635058618194
1429448103.45684,4181986.7453939,860765.035763829,4723069.89821281,-0.409777357948628,-1.9218910408892,-0.0167360997053678
1429448103.55419,4181986.89717796,860765.033085671,4723069.76680169,-0.332238504351348,-1.9801463073617,0.0119003115977339
1429448103.66448,4181987.04471832,860765.022722092,4723069.64134752,-0.398959598279729,-1.89789042099899,0.0181003223599655
1429448103.75555,4181987.19817771,860765.016274346,4723069.51322971,-0.372538202358168,-1.96469769151231,0.042290173417045
1429448103.87883,4181987.34011775,860765.012088303,4723069.3772265,-0.32716166196463,-1.93682393358045,-0.0887177993527579
1429448104.10063,4181987.49771271,860765.005854602,4723069.25346034,-0.378779237023107,-1.96608349440539,0.102020282495254
1429448104.1126,4181987.64619199,860765.001230176,4723069.12464333,-0.344639043526792,-1.93581024580767,0.00695376742787979
1429448104.16222,4181987.79901179,860764.993924042,4723069.00096175,-0.35555758886905,-1.93539264033306,0.00133672591440537
1429448104.26028,4181987.94979732,860764.990494273,4723068.86990155,-0.337587223579658,-1.969397113459,0.00696451303613632
1429448104.35987,4181988.1004768,860764.987231827,4723068.73824086,-0.335734547668614,-1.97288728054397,0.00202793912010713
1429448104.458,4181988.24803296,860764.981284813,4723068.61159451,-0.355732355136503,-1.91259589922286,0.0152822702854256
1429448104.55947,4181988.39930412,860764.974171969,4723068.48469176,-0.374641045908997,-1.93963454704171,0.0361151414209884
1429448104.65594,4181988.5446066,860764.969573277,4723068.35261733,-0.33798233345697,-1.93446052697541,-0.0380375642071541
1429448104.75365,4181988.69827217,860764.966828483,4723068.22823833,-0.336684434207384,-1.94677505831719,0.0764458982776777
1429448104.88828,4181988.84130446,860764.959848489,4723068.09504155,-0.3567297121949,-1.9218424038915,-0.0644520659065881
1429448105.08513,4181988.98777716,860764.954130634,4723067.96154371,-0.35130347439631,-1.95082015189052,-0.0424780091639149
1429448105.09281,4181989.14045335,860764.947731035,4723067.83818612,-0.370487651083782,-1.92725798174869,0.0726483139340824
1429448105.15486,4181989.29200502,860764.946187381,4723067.71539501,-0.325266840120045,-1.90259948710614,0.005531013453976
1429448105.25719,4181989.43744734,860764.94112598,4723067.58142138,-0.342796367898191,-1.94747454324922,-0.0518767552660478
1429448105.36078,4181989.58998819,860764.941298927,4723067.45671023,-0.305838413456726,-1.94517428247277,0.0705444576793726
1429448105.45811,4181989.73302726,860764.935164903,4723067.31946521,-0.348457322694198,-1.95020814503349,-0.0933893768002203
1429448105.55644,4181989.88988567,860764.937251107,4723067.19534023,-0.295803039805156,-1.97559344111162,0.105737148539852
1429448105.65646,4181990.03643473,860764.935647323,4723067.06375437,-0.31116119077326,-1.94477368977982,-0.0222106751799769
1429448105.75356,4181990.18260666,860764.932386105,4723066.93004594,-0.326634997905648,-1.95372039257827,-0.042704153218514
1429448105.8791,4181990.3296641,860764.937509762,4723066.80846422,-0.246292581271863,-1.89173007811031,0.0646140185828562
1429448106.08959,4181990.48957007,860764.939803132,4723066.68547427,-0.299917977866848,-1.99053080204468,0.134404642572672
1429448106.0982,4181990.62479368,860764.943299611,4723066.54682761,-0.238372593868677,-1.91706163005124,-0.141990836057061
1429448106.15908,4181990.76359767,860764.944246903,4723066.42320325,-0.308055377058732,-1.92905525702677,0.107505072663841
1429448106.25806,4181990.90905429,860764.953329646,4723066.28717056,-0.204286992143824,-1.98255286897208,-0.0480520122864136
1429448106.35873,4181991.05517073,860764.956425431,4723066.15854324,-0.26425796193543,-1.92890378476567,0.00330153861938343
1429448106.45827,4181991.19878575,860764.962068386,4723066.02349567,-0.234266053839895,-1.95739001550713,-0.0574068811521478
1429448106.55604,4181991.35244299,860764.97143063,4723065.89887726,-0.218082341553065,-1.96647513851614,0.0909177536057382
1429448106.65611,4181991.49643294,860764.983616487,4723065.77573321,-0.17093592145025,-1.89040683585645,0.0424282364714521
