gps_time,x,y,z,vE,vN,vU
1429448449.89312,4181961.2648375,860777.610858286,4723089.58678908,-2.19579549226172,1.32246112078369,-0.067395731089762
1429448450.02471,4181961.21842598,860777.380605352,4723089.66447355,-2.16169857410686,1.20266106763305,-0.0358459554331976
1429448450.22673,4181961.18271917,860777.141106505,4723089.73612156,-2.27384130069814,1.09818529443807,-0.0231455772017168
1429448450.23513,4181961.14603792,860776.90827704,4723089.81105886,-2.20655190384823,1.11725908824417,0.0039184884356314
1429448450.2936,4181961.13686687,860776.671514325,4723089.88708115,-2.31560019991197,1.00993696722022,-0.0569251968501189
1429448450.39745,4181961.11411466,860776.437884142,4723089.95992286,-2.24247657510375,1.00294686459466,0.0784001985827646
1429448450.50089,4181961.08747637,860776.200536349,4723090.01549359,-2.27105501943718,0.92145276374547,-0.0805455644594802
1429448450.59739,4181961.07462134,860775.96519284,4723090.06721194,-2.27921153477324,0.792257759399065,-0.0163124676915954
1429448450.69532,4181961.06257928,860775.730576015,4723090.12536388,-2.27373285752086,0.828227359637538,0.0378583243644491
1429448450.79898,4181961.05751817,860775.487412925,4723090.16000145,-2.37151534488645,0.633066050600681,-0.102932860319952
1429448450.89589,4181961.05356919,860775.243100062,4723090.19551931,-2.38501920773804,0.632567267056387,-0.0906508883266801
1429448451.0163,4181961.04703925,860775.01135745,4723090.23035359,-2.25669348918324,0.627953434433686,-0.0956953646107325
1429448451.23623,4181961.05278329,860774.777128152,4723090.26475256,-2.30579508246733,0.53932479759625,-0.0219640212543447
1429448451.24745,4181961.06854325,860774.552033511,4723090.29861537,-2.23651626059407,0.449045942717451,0.0518950281183416
1429448451.29525,4181961.06661572,860774.318496617,4723090.31893553,-2.30754868092417,0.39010128293575,-0.0514618374547529
1429448451.39716,4181961.0951359,860774.089720506,4723090.34980728,-2.29830075604177,0.341590195342918,0.10818316637111
1429448451.4999,4181961.11705913,860773.862347761,4723090.35957525,-2.2712552515128,0.246562962638404,-0.0901195796533882
1429448451.59694,4181961.13205016,860773.644172967,4723090.37506853,-2.16718795089653,0.321538176976694,-0.0804926764130996
1429448451.69373,4181961.18279417,860773.422330395,4723090.38598639,-2.27519324980961,0.0359096659617174,0.114485799526849
1429448451.79776,4181961.22789105,860773.202478833,4723090.40624049,-2.24430683419823,0.136455901458425,0.149685301776402
1429448451.8941,4181961.25708781,860772.987258359,4723090.40698075,-2.16689086012194,0.11500922808938,-0.0933226386304273
1429448452.02046,4181961.29760753,860772.766299689,4723090.39900312,-2.24592282514149,-0.0171489857288707,-0.0918216980901462
1429448452.22715,4181961.36437709,860772.556030245,4723090.40771154,-2.19414604784565,-0.113003796992396,0.218509240103801
1429448452.2399,4181961.41565756,860772.348916028,4723090.39347476,-2.13201439035391,-0.158157748207722,-0.049325315642341
1429448452.29414,4181961.46667077,860772.136519371,4723090.37532951,-2.16295375922287,-0.247935900762457,-0.0274140209105762
1429448452.3974,4181961.52434971,860771.938123118,4723090.36254214,-2.05952396556886,-0.208182226406782,0.0150737078664535
1429448452.50104,4181961.58887864,860771.737120062,4723090.32982021,-2.09886695315755,-0.387381048033368,-0.0919372134647114
1429448452.59741,4181961.66188307,860771.547337123,4723090.303533,-2.00605600599626,-0.422987782502717,0.0265196739413582
1429448452.69471,4181961.72950337,860771.351634436,4723090.26866663,-2.05318362042145,-0.432188780641781,-0.0805211078360674
1429448452.79584,4181961.81207244,860771.163067613,4723090.2411508,-2.01342740642387,-0.502726011508169,0.0816067144348182
1429448452.89345,4181961.90037842,860770.970726378,4723090.20731045,-2.06196277317153,-0.581129355667771,0.0670071826541289
1429448453.01639,4181961.99204811,860770.788266429,4723090.15960685,-1.97195962695138,-0.713089801013574,-0.0008218258576322
1429448453.22078,4181962.09301411,860770.601634088,4723090.13302187,-2.03156909490002,-0.6334819963769,0.211530507013668
1429448453.22838,4181962.18974026,860770.427753356,4723090.07976972,-1.89812261128721,-0.79988090050949,0.0025390269544919
1429448453.29373,4181962.31635238,860770.250361517,4723090.03209645,-1.85562694394423,-0.809052820927033,-0.0247712304762641
1429448453.39897,4181962.41438647,860770.075736718,4723089.97761815,-1.90804744337483,-0.816489030868664,0.0009777071824822
1429448453.49888,4181962.52707096,860769.911038818,4723089.92381846,-1.84035221554975,-0.933615299157291,0.115266222759712
1429448453.60049,4181962.64350643,860769.749195116,4723089.86647361,-1.81995832211713,-0.988919271590794,0.117280315070875
1429448453.69404,4181962.74991501,860769.586258631,4723089.79694071,-1.81044697729764,-0.995637387084777,-0.0404926737983837
1429448453.80018,4181962.87727811,860769.435615278,4723089.74063886,-1.73228465998803,-1.07839049863709,0.211637319862583
1429448453.89301,4181962.98770276,860769.284341213,4723089.67131949,-1.70431327720596,-1.04097336493611,0.0030869134688182
1429448454.02043,4181963.08410824,860769.140752206,4723089.57848009,-1.60077658460778,-1.10747558588212,-0.253306495036462
1429448454.17889,4181963.21584043,860768.997935011,4723089.51231415,-1.66443786094414,-1.18787566455635,0.177376225103716
1429448454.20495,4181963.3480937,860768.8558054,4723089.43501493,-1.65875368917667,-1.26708892535495,0.0988943652162932
1429448454.29485,4181963.4668656,860768.731883403,4723089.34423546,-1.50878640516599,-1.24560496738966,0.0313689703540647
1429448454.39826,4181963.59854203,860768.601735465,4723089.26298178,-1.54023338652621,-1.30727895756597,0.0818166774139363
1429448454.49927,4181963.72608674,860768.480838648,4723089.16752459,-1.44129126176453,-1.38594212204458,-0.0384420813520084
1429448454.59553,4181963.86382562,860768.359661708,4723089.08695196,-1.46458709189661,-1.36036764102408,0.138640457207111
1429448454.69527,4181964.01396657,860768.243729722,4723089.00138236,-1.43821754696132,-1.49200539294417,0.189684421449861
1429448454.79642,4181964.1393614,860768.135182287,4723088.89548725,-1.3159979930016,-1.45853743155577,-0.113540555868381
1429448454.89305,4181964.28728936,860768.024910912,4723088.80575027,-1.37831180348646,-1.51221205483204,0.151819652949511
1429448455.02578,4181964.41802302,860767.927137098,4723088.69827718,-1.22123661492896,-1.52414969419496,-0.075832485321486
1429448455.178,4181964.5781819,860767.831790791,4723088.60348926,-1.25678302173248,-1.65748379438195,0.214380885096156
1429448455.20184,4181964.71186154,860767.734574677,4723088.48768796,-1.22171337596867,-1.60209889405156,-0.117769143268657
1429448455.29618,4181964.87209474,860767.637914259,4723088.39162398,-1.22151240261545,-1.67876260637874,0.184660493652722
1429448455.39669,4181965.01168467,860767.563722875,4723088.27169451,-1.00810770554985,-1.70729171568891,-0.0787943285759589
1429448455.50105,4181965.16481118,860767.487108769,4723088.16126305,-1.05912828840082,-1.7388511069345,0.077196138118283
1429448455.59647,4181965.32634192,860767.417642879,4723088.05632936,-1.00605686431441,-1.77409023545879,0.182728343666916
1429448455.69419,4181965.46655012,860767.340095344,4723087.92845329,-1.04222680205201,-1.75985637658042,-0.138396027165658
1429448455.8001,4181965.62372862,860767.287630042,4723087.81717493,-0.830766127522774,-1.81026421747879,0.129938564760229
1429448455.89216,4181965.78013468,860767.225050365,4723087.70066139,-0.928276503270987,-1.82444010896807,0.0723075188065799
1429448456.02114,4181965.94863708,860767.1669366,4723087.57763004,-0.908921088746286,-1.9628422034488,0.108985553544314
1429448456.23877,4181966.10612248,860767.115038852,4723087.46423674,-0.825825827138919,-1.82748266997067,0.116975170976218
1429448456.24828,4181966.25823344,860767.068105204,4723087.34172334,-0.766368530604678,-1.85669478566943,0.0206327008833965
1429448456.29551,4181966.41093492,860767.004404507,4723087.20214599,-0.832673946517042,-1.94679383697588,-0.0539090490780597
1429448456.39776,4181966.58304526,860766.963088393,4723087.07516431,-0.751666336305603,-2.04072688574361,0.125829158674736
1429448456.4982,4181966.74346262,860766.923951743,4723086.93113572,-0.706745233568449,-2.07267451949178,-0.0745922748374723
1429448456.59576,4181966.90637773,860766.878703266,4723086.80272325,-0.771644599300259,-1.97737436948097,0.0497129285105007
1429448456.69428,4181967.07613052,860766.851397145,4723086.66954205,-0.609689160097416,-2.08598192069112,0.0831445665149367
1429448456.79974,4181967.23789103,860766.81836767,4723086.52787172,-0.649634912003705,-2.07586812676399,-0.0400298347470376
1429448456.89489,4181967.41097609,860766.786163229,4723086.39279341,-0.664384986377705,-2.11559413610891,0.0842375728738318
1429448457.01536,4181967.58226137,860766.759376463,4723086.25813263,-0.607691795240486,-2.10781479931228,0.0828639272224982
1429448457.23757,4181967.75121548,860766.736279915,4723086.11891914,-0.566847266337501,-2.12677904438005,0.0387046037814556
1429448457.24867,4181967.92427346,860766.71790872,4723085.97932936,-0.528837364990763,-2.16628966199596,0.0691255951433405
1429448457.29403,4181968.06904002,860766.710303762,4723085.83133731,-0.553565388916649,-2.10226347723774,0.0973862759502621
1429448457.39558,4181968.23749697,860766.683089905,4723085.68425571,-0.606172933287815,-2.16954842484082,-0.0286376042197893
1429448457.50061,4181968.40847465,860766.671211519,4723085.54703164,-0.46104796536734,-2.14506253293529,0.0818597579101605
1429448457.59751,4181968.57813613,860766.651136931,4723085.39757216,-0.53867407585857,-2.20492338012675,-0.0288314801908209
1429448457.69914,4181968.73882707,860766.633285636,4723085.24580603,-0.498812293790827,-2.15829407062822,-0.101702857716371
1429448457.79915,4181968.91147663,860766.613516332,4723085.09625475,-0.541708065279161,-2.22777112381618,-0.0095492058105279
1429448457.89279,4181969.08795412,860766.596628159,4723084.95313893,-0.521205497458709,-2.21699338784442,0.0672646972457609
1429448458.0167,4181969.26495781,860766.580745431,4723084.80485947,-0.512418284847499,-2.25683602681339,0.0336423353221897
1429448458.22044,4181969.44258789,860766.562783782,4723084.6663316,-0.534043622223394,-2.19312971902185,0.107498266798235
1429448458.22722,4181969.62244835,860766.552411932,4723084.51833342,-0.464200094916547,-2.28404294672505,0.0618527734144436
1429448458.29411,4181969.81678822,860766.52248855,4723084.37581686,-0.604708940365551,-2.25849816927573,-0.0797816226685075
1429448458.39538,4181969.98787714,860766.508748449,4723084.22189245,-0.479507225036031,-2.25465954243111,-0.0441794212676521
1429448458.49913,4181970.16781642,860766.500536027,4723084.06908997,-0.443207993413795,-2.31995542476584,0.0295308003458645
1429448458.59701,4181970.33515149,860766.47797516,4723083.92351247,-0.558336324096422,-2.15830283713314,-0.0185205686971377
1429448458.69217,4181970.52356813,860766.467058131,4723083.77265218,-0.48678982883147,-2.36470349183953,0.095814695525348
1429448458.79453,4181970.69804056,860766.458477664,4723083.62582486,-0.435791346831024,-2.23964033647194,0.0377182592936791
1429448458.89329,4181970.86777962,860766.442488659,4723083.4729117,-0.498813263516312,-2.23469218614257,-0.0485178417328087
1429448459.02179,4181971.04259466,860766.430407979,4723083.32356592,-0.470765762610726,-2.25371325676087,0.0165069613679794
1429448459.2088,4181971.22173474,860766.416949821,4723083.16825754,-0.492977343242078,-2.32300450585887,-0.0014102433083185
1429448459.21882,4181971.40311326,860766.409929734,4723083.02674376,-0.434430972732941,-2.2568102698532,0.124549129543387
1429448459.29458,4181971.59098213,860766.394942082,4723082.88347695,-0.480059755418941,-2.2297706152581,-0.0390630921182682
1429448459.39505,4181971.7551857,860766.383915505,4723082.71978736,-0.439047663852831,-2.27379455166255,-0.158240413268891
1429448459.50229,4181971.93417678,860766.375585313,4723082.57743813,-0.442449873318246,-2.24302763222109,0.100944879641709
1429448459.59992,4181972.10887656,860766.371266022,4723082.43109334,-0.394512618812999,-2.24446546069957,0.0485360274798896
1429448459.69654,4181972.28215729,860766.363617249,4723082.27262727,-0.424263097786375,-2.31011437643463,-0.0554238201828918
1429448459.80009,4181972.45389438,860766.348321002,4723082.12213911,-0.496056039578681,-2.23409067703831,-0.0164663517327723
1429448459.89391,4181972.62953347,860766.336174048,4723081.96903046,-0.473076226562217,-2.28475995778921,-0.0061874718054828
1429448460.0368,4181972.80434507,860766.330681383,4723081.81915203,-0.406230934568918,-2.26712931951238,0.0213950463498624
1429448460.2704,4181972.96414416,860766.318437188,4723081.65936014,-0.442094194892349,-2.21382753003817,-0.159702469912677
1429448460.27665,4181973.13856623,860766.302044847,4723081.50320557,-0.512205097256927,-2.28987275176787,-0.0425332724620229
1429448460.29584,4181973.32402577,860766.297942121,4723081.36602402,-0.380059609376619,-2.26121435847914,0.0677095295015908
1429448460.39552,4181973.50434483,860766.281628733,4723081.22743667,-0.523320490316877,-2.21559640473011,0.126872569582506
1429448460.50296,4181973.67338937,860766.275835153,4723081.07152259,-0.397551542395718,-2.26497435887609,-0.0616584622018326
1429448460.59538,4181973.84631059,860766.267496898,4723080.92370225,-0.430291611836631,-2.23533334102721,0.0205048308409155
1429448460.69479,4181974.01529905,860766.252473757,4723080.78182601,-0.487839615442848,-2.15693047304306,0.0299916971028706
1429448460.79868,4181974.1825519,860766.249720964,4723080.62651854,-0.364155663859152,-2.25242528263361,-0.0647738874630497
1429448460.89674,4181974.34706679,860766.239585129,4723080.48547925,-0.430950733994162,-2.12606736897942,0.0135270767899081
1429448461.02016,4181974.52831655,860766.237098217,4723080.34505992,-0.389770116039507,-2.25535961579822,0.137955838217203
1429448461.22119,4181974.6890125,860766.221232963,4723080.20003071,-0.47936965663952,-2.11629882038151,-0.0488686058533647
1429448461.23149,4181974.85612199,860766.222110861,4723080.06301319,-0.328304962404394,-2.13462703776263,0.0752653028348738
1429448461.29533,4181975.01562964,860766.21591897,4723079.90998016,-0.432894114862275,-2.16053430893754,0.0349652516267316
1429448461.39778,4181975.15615059,860766.198324908,4723079.7613997,-0.45562873906836,-1.99040062336267,-0.209645942840227
1429448461.50194,4181975.33409334,860766.1940081,4723079.63592386,-0.401026325901383,-2.12867267203706,0.225037537086976
1429448461.59657,4181975.48490084,860766.186460602,4723079.49690194,-0.377963634044516,-2.01657461038932,-0.0576776308565475
1429448461.69639,4181975.65227754,860766.17640714,4723079.38504182,-0.435913497592938,-1.95209394627362,0.249474370646293
1429448461.79571,4181975.79040726,860766.16438446,4723079.24957227,-0.39623764354311,-1.8937340824505,-0.120237513295719
1429448461.89308,4181975.92544812,860766.141166666,4723079.1241123,-0.499663494175347,-1.78755311459839,-0.0810538410683941
1429448462.01717,4181976.06307015,860766.130241559,4723079.00119472,-0.384463660645362,-1.80781764990969,-0.0286880076192666
